product_id;product_name;llm_decision;llm_std_name;llm_confidence;vector_top1_id;vector_top1_name;shortlist_ids;verdict;correct_std_id;comment
796;"Комплект таблиц по географии ""Природа и население России""";433;Раздаточные учебные материалы по географии;1.00;433;Раздаточные учебные материалы по географии;433,360,412,408,326,420,606,432;;1915;
210;"Комплект таблиц для нач. шк. ""Технология. Обработка бумаги и картона-1""";null;;0.00;46;Принтер этикеток;46,1340,1346,1220,1335,285,271,264;;1915;
32;"Таблицы демонстрационные ""Литературное чтение 3 класс""";615;Комплект демонстрационных учебных таблиц;1.00;615;Комплект демонстрационных учебных таблиц;615,357,316,420,343,320,528,537;;1915;
471;Портреты Историков;450;Комплект репродукций произведений изобразительного искусства отечественных и зарубежных художников;1.00;407;Раздаточные учебные материалы по истории и обществознанию;407,450,236,471,964,1192,1339,734;;2084;
503;Комплект таблиц Социально-личностное развитие младшего школьника;359;Набор игровой для детей младшего школьного возраста по знакомству с окружающим миром;0.80;299;Набор психолога для психологического развития и коррекции детей с особыми образовательными потребностями;299,359,317,380,1155,600,813,826;;1915;
239;"Таблицы демонстрационные ""Основные правила орфографии и пунктуации 5-9 класс""";401;Раздаточные карточки по иностранному языку для начальных классов;1.00;35;Шкаф для читательских формуляров;35,345,1220,400,333,1340,401,396;;1915;
108;"Математические пирамиды. ""Сложение до 10""";442;Линейка чертежная;0.80;442;Линейка чертежная;442,184,160,158,1343,694,817,913;;1944;
528;Комплект настенных учебных карт. Новейшая история. XX - начало XXI века. 9 класс;412;Карты демонстрационные по курсу истории и обществознания;1.00;412;Карты демонстрационные по курсу истории и обществознания;412,408,615,420,411,360,568,433;;2085;
590;Комплект портретов выдающихся биологов;null;;0.00;773;Комплект микропрепаратов по анатомии, ботанике, зоологии, общей биологии;773,811,767,816,791,790,794,809;;1970;
472;"Таблицы демонстрационные ""История России 6 класс""";326;Модель-аппликация демонстрационная по изучению грамоте русского/родного языка;0.80;522;Динамометр демонстрационный;522,326,528,1196,537,662,320,369;;1915;
258;Комплект таблиц  Русский язык. 6 класс;615;Комплект демонстрационных учебных таблиц;1.00;326;Модель-аппликация демонстрационная по изучению грамоте русского/родного языка;326,522,1196,662,615,528,709,369;;1915;
332;"Таблицы демонстрационные ""Геометрия 7 класс""";615;Комплект демонстрационных учебных таблиц;1.00;615;Комплект демонстрационных учебных таблиц;615,848,420,343,662,503,528,357;;1915;
18;Комплект. Обучение грамоте (веера). Гласные буквы, знаки. Согласные буквы. 2 вида по 12 ШТ.;1220;Комплект учебных материалов;0.80;1340;Прибор 18-строчный для письма по Брайлю, грифель;1340,1333,35,1335,1359,1220,391,401;;1924;
174;"Таблицы демонстрационные ""Окружающий мир 3 класс";615;Комплект демонстрационных учебных таблиц;1.00;615;Комплект демонстрационных учебных таблиц;615,320,683,807,661,812,357,537;;1915;
466;"Таблицы демонстрационные ""Факторы формирования Российской цивилизации""";408;Атлас по истории с комплектом контурных карт;0.90;326;Модель-аппликация демонстрационная по изучению грамоте русского/родного языка;326,522,412,528,662,1196,411,408;;1915;
677;Комплект таблиц Физика. Ядерная физика;1095;Мини-экспресс-лаборатории радиационно-химической разведки;1.00;548;Набор демонстрационный по молекулярной физике и тепловым явлениям;548,497,515,492,1095,479,736,687;;1915;
822;"Таблица демонстрационная ""Объекты всемирного наследия в Австралии""";412;Карты демонстрационные по курсу истории и обществознания;0.80;408;Атлас по истории с комплектом контурных карт;408,412,411,812,606,683,793,433;;1915;
302;Учебно-демонстрационные таблицы по английскому языку «Существительное. Местоимение. Наречие»;332;"Модель-аппликация демонстрационная по иностранному языку;";1.00;615;Комплект демонстрационных учебных таблиц;615,412,332,316,433,357,360,320;;1915;
816;"Таблица демонстрационная ""Глобальные проблемы человечества""";615;Комплект демонстрационных учебных таблиц;1.00;425;Глобус Земли политический;425,412,537,661,615,382,528,360;;1915;
102;Счетная лесенка (ламинированная, с магнит. Креплением);null;;0.00;1222;Монитор широкоформатный;1222,1200,1179,490,489,634,622,743;;1940;
505;Комплект таблиц Новая история 7 класс;615;Комплект демонстрационных учебных таблиц;1.00;615;Комплект демонстрационных учебных таблиц;615,412,408,420,988,351,411,793;;1915;
869;Учебная карта «Крупнейшие вулканы и землетрясения мира 6 класс»;433;Раздаточные учебные материалы по географии;1.00;430;Модель вулкана;430,433,432,606,608,431,408,360;;2108;
920;"ЭОР Познайкино 
""Русский язык 2 класс. Слово, текст, предложение. Звуки и буквы. Орфография 1 часть.""Электронная версия";328;Настольные лингвистические игры;1.00;1340;Прибор 18-строчный для письма по Брайлю, грифель;1340,328,1335,1333,391,1359,46,400;;1915;
742;"Комплект таблиц по химии раздаточных ""Окислительно-восстановительные реакции""";null;;0.00;672;Набор принадлежностей для монтажа простейших приборов по химии;672,713,674,747,839,624,927,46;;2410;
229;Развивающая игра Многонациональная Россия 2 часть;326;Модель-аппликация демонстрационная по изучению грамоте русского/родного языка;0.70;326;Модель-аппликация демонстрационная по изучению грамоте русского/родного языка;326,522,382,1196,425,528,662,397;;1950;
133;"Таблица демонстрационная ""Французский алфавит в картинках"" (с транскрипцией)";435;Карты настенные;0.80;1362;Тактильная касса букв и цифр;1362,324,1054,726,801,435,344,828;;1933;
30;Комплект таблиц Литературное чтение 4 класс часть 2. Писатели и поэты XX в. Поэтические страницы. Зарубежные писатели.;351;Справочники и энциклопедии;0.90;390;Комплект портретов писателей, литературоведов и лингвистов;390,397,351,369,449,411,719,709;;1915;
632;"Таблица демонстрационная ""Множители и приставки СИ""";615;Комплект демонстрационных учебных таблиц;1.00;320;Стеллаж демонстрационный;320,537,615,661,528,683,812,807;;1915;
486;"Комплект таблиц по истории раздат. ""Новая история. Ч2""";760;Комплект коллекций демонстрационный;1.00;276;Журнальный стол;276,760,1173,33,115,325,27,224;;2080;
42;"Демонстрационное пособие ""Сказочный счёт""";340;Модель-аппликация демонстрационная (касса) цифр;1.00;615;Комплект демонстрационных учебных таблиц;615,320,537,812,528,683,661,340;;1915;
827;"Таблица демонстрационная ""Объекты всемирного наследия в Южной Америке""";433;Раздаточные учебные материалы по географии;0.90;433;Раздаточные учебные материалы по географии;433,408,412,411,606,360,449,793;;1915;
758;Комплект таблиц Химия 8-9 классы;615;Комплект демонстрационных учебных таблиц;1.00;738;Комплект портретов великих химиков;738,615,649,644,551,316,343,716;;1915;
485;"Комплект таблиц по истории раздат. ""Новая история. Ч1""";325;Словари, справочники и энциклопедии по русскому/родному языку и истории родного края и литературному чтению для начальных классов;1.00;276;Журнальный стол;276,760,1173,33,115,325,27,3;;2080;
520;Комплект настенных учебных карт. История России. 6 класс;412;Карты демонстрационные по курсу истории и обществознания;1.00;412;Карты демонстрационные по курсу истории и обществознания;412,522,326,408,1196,433,411,662;;2085;
68;"Таблицы демонстрационные ""Математика 2 класс"" расширенная";817;Таблицы рельефные;1.00;1365;Индивидуальный тактильный комплект для построения чертежей, математических построений, тифлографики;1365,817,342,442,1372,1341,614,70;;1915;
844;"Комплект таблиц по географии раздат. ""Территория и население России"" (НОВЫЕ ТЕРРИТОРИИ )";null;;0.00;536;Маятник Максвелла;536,569,128,488,478,1164,1165,370;;2080;
396;"Комплект таблиц по геометрии раздаточных ""Стереометрия. Взаим. расп. фигур в простр-ве""";817;Таблицы рельефные;1.00;1365;Индивидуальный тактильный комплект для построения чертежей, математических построений, тифлографики;1365,817,342,442,1343,694,1372,70;;1915;
385;"Таблица демонстрационная ""Степени чисел""";615;Комплект демонстрационных учебных таблиц;0.80;340;Модель-аппликация демонстрационная (касса) цифр;340,615,503,683,341,812,528,320;;1915;
428;Комплект таблиц Математика. Многогранники. Тела вращения;342;Геометрические тела демонстрационные;1.00;817;Таблицы рельефные;817,1365,442,342,694,1372,1343,158;;1915;
577;Комплект таблиц «Биосфера - глобальная экосистема»;null;;0.00;409;Конституция Российской Федерации;409;;1915;
595;Комплект таблиц Биология. (Ботаника, Зоология, Человек, Экология);773;Комплект микропрепаратов по анатомии, ботанике, зоологии, общей биологии;1.00;773;Комплект микропрепаратов по анатомии, ботанике, зоологии, общей биологии;773,811,794,791,792,816,790,767;;1915;
581;Комплект таблиц «Биология 10-11 класс. Строение тела человека»;773;Комплект микропрепаратов по анатомии, ботанике, зоологии, общей биологии;0.80;773;Комплект микропрепаратов по анатомии, ботанике, зоологии, общей биологии;773,356,816,794,1097,792,479,666;;1915;
559;"Комплект таблиц раздаточных ""Ядовитые животные""";null;;0.00;996;Набор сверл;996,998,981,982,705,806,734,176;;1915;
52;"Таблицы демонстрационные ""Математика 4 класс""";615;Комплект демонстрационных учебных таблиц;1.00;615;Комплект демонстрационных учебных таблиц;615,343,357,316,340,683,503,807;;1915;
395;"Комплект таблиц по геометрии раздаточных ""Планиметрия. Треугольники""";460;Треугольник;1.00;460;Треугольник;460,443,1005,1054,893,435,364,473;;1915;
748;"Таблица демонстрационная ""Алканы и алкилы""";null;;0.00;713;Набор склянок для растворов реактивов;713,927,747,839,624,523,672,80;;1915;
549;"Модель-аппликация ""Строение и разнообразие простейших"" (ламинированная)";807;Комплект моделей-аппликаций демонстрационный;1.00;815;Комплект моделей;815,807,341,357,332,812,343,683;;2480;
870;Учебная карта «Великие географические открытия 6 класс»;433;Раздаточные учебные материалы по географии;1.00;433;Раздаточные учебные материалы по географии;433,360,412,408,420,432,425,606;;2108;
707;"Таблица демонстрационная ""Химические свойства металлов""";null;;0.00;744;Шкаф для хранения химических реактивов металлический;744,735,730,647,736,492,663,548;;1915;
820;"Таблица демонстрационная ""Климатические пояса и типы климата""";432;Модель-аппликация природных зон Земли;0.80;716;Комплект термометров;716,432,422,546,606,829,430,644;;1915;
330;"Таблицы демонстрационные ""Геометрия 10 класс""";342;Геометрические тела демонстрационные;1.00;342;Геометрические тела демонстрационные;342,1365,817,442,70,1341,586,1343;;1915;
730;"Таблица демонстрационная ""Генетическая связь неорганических соединений""";null;;0.00;730;Набор для моделирования строения неорганических веществ;730,666,735,736,669,765,663,497;;1915;
356;"Таблицы демонстрационные ""Геометрия 7 — 10 класс""";342;Геометрические тела демонстрационные;1.00;342;Геометрические тела демонстрационные;342,1365,817,442,586,70,1343,1341;;1915;
156;"Комплект карточек (10) ""Универсальная платформа. Города и страны""";433;Раздаточные учебные материалы по географии;0.80;408;Атлас по истории с комплектом контурных карт;408,382,433,412,425,606,420,815;;2106;
262;Комплект таблиц Русский язык и Литература. 5-9 классы;369;Справочники;1.00;522;Динамометр демонстрационный;522,326,1196,662,709,528,369,390;;1915;
847;"Комплект раздаточных таблиц по географии. ""Уникальные объекты северных материков""";433;Раздаточные учебные материалы по географии;1.00;433;Раздаточные учебные материалы по географии;433,408,606,420,988,793,720,360;;2106;
894;Цифровая лаборатория по химии для учителя;674;Цифровая лаборатория по химии для учителя;1.00;674;Цифровая лаборатория по химии для учителя;674,672,747,839,624,345,1220,713;;2347;
461;"Таблицы демонстрационные ""Обществознание 8-9 класс""";412;Карты демонстрационные по курсу истории и обществознания;1.00;615;Комплект демонстрационных учебных таблиц;615,357,343,316,320,537,661,412;;1915;
791;Таблица демонстрационная Относительные молекулярные массы неорганических веществ;548;Набор демонстрационный по молекулярной физике и тепловым явлениям;0.80;730;Набор для моделирования строения неорганических веществ;730,735,663,736,548,497,744,647;;1915;
377;"Комплект таблиц по геометрии ""Стереометрия. Вычисление расстояний и углов в пространстве""";817;Таблицы рельефные;1.00;342;Геометрические тела демонстрационные;342,1365,817,1343,586,442,1372,70;;1915;
606;Комплект таблиц Биология 8-9 класс;773;Комплект микропрепаратов по анатомии, ботанике, зоологии, общей биологии;0.80;773;Комплект микропрепаратов по анатомии, ботанике, зоологии, общей биологии;773,791,790,356,792,811,794,666;;1915;
863;Топографическая карта и условные знаки 6 класс;435;Карты настенные;1.00;435;Карты настенные;435,611,1005,402,473,460,1089,443;;2108;
48;"Таблицы демонстрационные ""Математические таблицы для начальной школы""";615;Комплект демонстрационных учебных таблиц;1.00;343;Модели раздаточные по математике для начальных классов;343,615,357,316,360,503,340,683;;1915;
378;"Комплект таблиц по геометрии ""Стереометрия. Круглые тела""";615;Комплект демонстрационных учебных таблиц;1.00;848;Модели для изучения геометрических фигур (части целого на круге, тригонометрический круг, стереометрический набор, наборы геометрических моделей и фигур с разверткой);848,1187,662,420,615,988,417,408;;1915;
875;Атлантический океан. Комплексная карта 7 класс;433;Раздаточные учебные материалы по географии;1.00;433;Раздаточные учебные материалы по географии;433,420,408,720,382,793,211,606;;2108;
388;"Таблица демонстрационная ""Тела вращения""";615;Комплект демонстрационных учебных таблиц;1.00;683;Комплект колб демонстрационных;683,531,812,320,661,807,528,615;;1915;
49;"Таблицы демонстрационные ""Математика 1 класс""";615;Комплект демонстрационных учебных таблиц;1.00;615;Комплект демонстрационных учебных таблиц;615,343,357,316,340,503,683,528;;1915;
728;Справочно-информационная таблица Д. И. Менделеева;369;Справочники;1.00;369;Справочники;369,522,4,528,351,662,719,1196;;1915;
729;"Таблица демонстрационная ""Алканы и алкилы""";null;;0.00;713;Набор склянок для растворов реактивов;713,927,747,839,624,523,672,80;;1915;
87;"Комплект карточек  ""Универсальная платформа. Двузначные числа""";1267;Флеш-карты;0.80;160;Нагрудные номера;160,184,1267,181,129,442,158,787;;1944;
37;Сюжетные предметные картинки. Школьная библиотека изображений;317;Комплект портретов для оформления кабинета начальных классов;0.80;826;Мерная лента;826,317,157,814,1193,813,1166,946;;1934;
696;Комплект таблиц. Физика. Электромагнетизм;null;;0.00;555;Магнит полосовой демонстрационный;555,678,273,571,563,166,378,654;;1915;
580;Комплект таблиц «Биология 7 класс. Животные.»;null;;0.00;409;Конституция Российской Федерации;409;;1915;
797;"Комплект таблиц по географии ""Хозяйство и регионы России""";433;Раздаточные учебные материалы по географии;1.00;433;Раздаточные учебные материалы по географии;433,326,522,408,412,662,1196,420;;1915;
884;Почвенная карта мира 7 класс;433;Раздаточные учебные материалы по географии;1.00;433;Раздаточные учебные материалы по географии;433,408,360,420,412,425,606,424;;1915;
900;Цифровая лаборатория по биологии для ученика;791;Цифровая лаборатория по биологии и экологии для ученика;1.00;791;Цифровая лаборатория по биологии и экологии для ученика;791,790,794,354,1097,353,675,356;;2464;
733;"Таблица демонстрационная ""Окраска индикаторов в различных средах""";615;Комплект демонстрационных учебных таблиц;1.00;503;Измерительные ленты;503,528,662,615,320,793,661,812;;1915;
545;"Модель-аппликация ""Разнообразие высших хордовых 1. Пресмыкающиеся и птицы"" (ламинированная)";null;;0.00;1288;Набор звукозаписей;1288,292;;2480;
351;"Комплект таблиц по алгебре ""Алгебра. Формулы. Преобразования выражений""";817;Таблицы рельефные;1.00;817;Таблицы рельефные;817,1365,442,1372,694,158,342,160;;1915;
143;Английский язык (веера). Английские местоимения, английские предлоги. 2 вида по 12 шт.;null;;0.00;1105;Коврик напольный (туристический);1105,348,363;;1932;
569;"Таблица демонстрационная ""Растения Красной книги""";615;Комплект демонстрационных учебных таблиц;0.90;810;Комплект ботанических моделей демонстрационный;810,615,812,683,537,793,661,320;;1915;
144;Веер.  Английские местоимения;null;;0.00;1105;Коврик напольный (туристический);1105,348,363;;1932;
443;Комплект таблиц Информатика и ИКТ 8-9 классы;null;;0.00;367;Коллекции по предметной области технология для начальных классов;367,846,1291,1225,294,321,386,395;;1915;
752;"Таблица демонстрационная ""Окраска индикаторов в различных средах""";615;Комплект демонстрационных учебных таблиц;1.00;503;Измерительные ленты;503,528,662,615,320,793,661,812;;1915;
198;Наглядное демонстрационное пособие  «Изобразительное искусство. 2 класс» (репродукции);318;Репродукции картин и художественных фотографий;1.00;362;Модели по изобразительному искусству;362,1364,1191,1365,318,995,442,235;;1918;
907;Цифровая лаборатория по естествознанию для основной школы для учителя;846;Цифровая лаборатория для ученика;1.00;846;Цифровая лаборатория для ученика;846,367,1119,1069,1291,392,398,67;;2463;
136;Комплект таблиц для начальной школы «Английский язык. Глаголы Be, Have, Can, Must»;333;Демонстрационные пособия по иностранному языку для начальных классов;1.00;333;Демонстрационные пособия по иностранному языку для начальных классов;333,400,401,1220,396,345,336,403;;1915;
219;Комплект таблиц «Основы православной культуры  1-4 класс»;null;;0.00;522;Динамометр демонстрационный;522,326,615,1196,662,351,709,412;;1915;
177;"Набор предметных картинок ""Овощи. Музыкальные инструменты""";457;Набор шумовых инструментов;0.80;1289;Набор звучащих игрушек;1289,1314,457,1309,936,691,1258,1295;;2022;
784;Комплект таблиц. Химия 8-9 классы;1220;Комплект учебных материалов;1.00;674;Цифровая лаборатория по химии для учителя;674,672,747,839,624,1220,713,80;;1915;
308;Учебно-наглядные таблицы раздаточные «Типы вопросов Английский язык»;401;Раздаточные карточки по иностранному языку для начальных классов;1.00;333;Демонстрационные пособия по иностранному языку для начальных классов;333,400,401,396,1220,336,403,35;;1933;
447;Комплект таблиц Информатика 8 класс;349;Комплект демонстрационных пособий;0.80;1054;Комплект учебно-методических материалов по компьютерной графике и черчению;1054,349,1053,851,358,920,850,140;;1915;
727;Комплект таблиц по курсу химии за 10-11 класс;615;Комплект демонстрационных учебных таблиц;1.00;615;Комплект демонстрационных учебных таблиц;615,738,316,343,644,649,551,357;;1915;
933;ЭОР Познайкино    Окружающий мир 2 класс. 2 часть   (Человек и общество) Электронная версия;null;;0.00;522;Динамометр демонстрационный;522,1196,326,369,719,662,537,528;;1910;
404;КОМПЛЕКТ ТАБЛИЦ АЛГЕБРА 7-11 КЛАСС;null;;0.00;522;Динамометр демонстрационный;522,709,662,1196,988,720,474,719;;1915;
830;"Таблица демонстрационная ""Основные формы рельефа Земли""";null;;0.00;608;Модель внутреннего строения Земли;608,431,602,424,432,606,607,430;;1915;
402;КОМПЛЕКТ ТАБЛИЦ МАТЕМАТИКА 5 КЛАСС;615;Комплект демонстрационных учебных таблиц;1.00;343;Модели раздаточные по математике для начальных классов;343,662,615,420,417,503,528,1187;;1915;
322;Комплект таблиц Интерактивное учебное пособие по английскому языку (грамматика части речи);333;Демонстрационные пособия по иностранному языку для начальных классов;1.00;333;Демонстрационные пособия по иностранному языку для начальных классов;333,400,396,336,403,391,327,1220;;1915;
775;Комплект таблиц Химия. Белки и нуклеиновые кислоты;null;;0.00;735;Комплект химических реактивов;735,663,765,669,687,666,730,744;;1915;
